name,count,mean,std,min,max,unique,freq,top
A,912,463.58710526315804,408.831483718447,26.36,2746.21,587,6,
B,912,180.13629385964927,135.08011934246005,16.35,938.17,383,8,
C,912,330.00187499999987,264.48503966102436,20.69,1885.93,529,7,
D,912,141.23044956140376,100.98786595616063,13.79,658.25,326,11,
E,912,332.6563048245615,283.8970654046757,20.86,2021.46,559,7,
F,912,557.0907894736835,533.8564594460208,14.83,3747.37,692,4,
G,912,240.40446271929832,202.22005876194007,19.13,1195.01,570,10,
H,912,296.81018640350834,213.70953357027292,30.72,1267.2,610,5,
I,912,180.58002192982428,99.71021619588673,25.25,590.73,518,6,
J,912,96.00066885964904,41.06530782809812,11.49,239.93,326,10,
K,912,202.75608552631576,113.89688605316377,21.48,751.77,436,7,
L,912,73.88369517543858,35.2256344147292,16.8,222.36,158,21,
M,912,1266.2135964912295,786.6967005953159,114.73,5697.31,737,4,
N,912,281.98254385964987,190.91863965071437,34.32,1404.0,453,8,
O,912,195.7857565789472,109.93072629742227,27.97,708.02,369,9,
P,912,106.74616228070157,61.5613100317873,15.97,386.55,261,15,
Q,912,220.31303728070174,130.05205168725502,19.01,964.5,411,9,
R,912,480.50608552631553,318.3646720532187,30.62,2347.44,559,6,
Label,912,2.126096491228071,0.5116629905770055,1.0,3.0,3,659,
